"","GID","BRNHT1","CGMS1","DM","HI","logFYLD","logRTNO","logTOPYLD","MCMDS","GeneticGroup"
"4272","NR.NG.C2b.Cass.0015_A04...NR18C2bF283P0004",-0.0530463897853809,-0.0106766180325781,1.01391875403543,0.0145737468634851,-0.0109674973909439,-0.0272210259309596,-0.0310091670223481,0.044246704034674,"C2b"
"4273","NR.NG.C2b.Cass.0015_A05...NR18C2bF285P0001",-0.181515045070647,0.061719791691763,0.146217992490407,0.0134298627631604,0.0384751192491146,0.0547077492088172,-0.0128446308481997,-0.0209740734881091,"C2b"
"4274","NR.NG.C2b.Cass.0015_A06...NR18C2bF286P0007",0.689023188620543,0.000616574877601967,1.15033027388908,0.00147634253537891,0.0243524968388855,-0.0129757404952139,0.0156724019948797,0.0131284471675065,"C2b"
"4275","NR.NG.C2b.Cass.0015_A07...NR18C2bF287P0005",-0.00259911725660943,0.00818417443945325,-0.32315863633825,0.0185351146412609,-0.0453184882371764,-0.059399746760066,-0.0987010043482995,0.0979518580446653,"C2b"
"4276","NR.NG.C2b.Cass.0015_A08...NR18C2bF287P0015",-0.105847473464924,0.0406024140546561,0.379363110983599,0.0193435538745156,-0.0104298466908163,-0.0188929113693598,-0.0642002953757681,0.0708158571430558,"C2b"
"4277","NR.NG.C2b.Cass.0015_A09...NR18C2bF288P0004",-2.03579350754975,-0.0230292736611895,0.0477100428411114,0.0146475249845978,0.0324618526794034,0.033748458379488,0.00120433241817194,0.000691131198084005,"C2b"
"4278","NR.NG.C2b.Cass.0015_A10...NR18C2bF289P0012",0.570729461216595,0.00912343847900106,1.02303998450269,-0.0127869908236288,0.000921354281969484,-0.0329223380412531,0.0250409430285734,0.0561867429731838,"C2b"
"4279","NR.NG.C2b.Cass.0015_A11...NR18C2bF292P0008",-0.973882203628133,-0.00782961313439884,0.016557647049484,-0.00999947193696521,0.00317276868983419,0.00511188628947112,0.0490132106843329,0.0177803778749433,"C2b"
"4280","NR.NG.C2b.Cass.0015_A12...NR18C2bF294P0005",-0.301203551649189,-0.0311670606845313,-0.959038922795085,-0.00476003122147999,0.00743159033202525,0.00276622012144317,0.0326969546495533,0.00627755742509468,"C2b"
"4281","NR.NG.C2b.Cass.0015_B01...NR18C2bF271P0004",-1.98546765422511,-0.0193414331531383,0.032433390454167,-0.0196220529038036,-0.0144191478313929,-0.00320660299829549,0.054276802129366,0.0219011931042178,"C2b"
"4282","NR.NG.C2b.Cass.0015_B02...NR18C2bF276P0002",-1.7347291966108,0.0285907552128005,-0.116423006472922,-0.017315165280503,-0.046003182914587,-0.0564064051958133,0.0191457514488648,0.144004591576032,"C2b"
"4283","NR.NG.C2b.Cass.0015_B03...NR18C2bF278P0001",-1.11889243427373,0.00392807785752529,0.453953046611942,-0.00241093729865231,0.0206608428184809,0.0396532878093396,0.0216861558394021,0.0356420100310045,"C2b"
"4284","NR.NG.C2b.Cass.0015_B04...NR18C2bF283P0009",0.65059999621607,0.0321601390174273,0.308318427111799,0.0153711455525264,-0.040621716953187,-0.0577349106704888,-0.061915683208901,0.135808655091271,"C2b"
"4285","NR.NG.C2b.Cass.0015_B05...NR18C2bF285P0002",-1.77894099364427,0.0583863636661565,0.450130866691873,0.00248970967614151,0.0153053839438245,0.0181789006209914,0.0114795876381587,0.00231105053247147,"C2b"
"4286","NR.NG.C2b.Cass.0015_B06...NR18C2bF286P0008",-0.044262221504729,-0.020115109641223,0.796643535766011,0.00288489816663542,0.00975390525529882,-0.0148824505188321,0.00651305584006046,0.0328193716648831,"C2b"
"4287","NR.NG.C2b.Cass.0015_B07...NR18C2bF287P0006",0.770493487608128,0.0191674124142809,0.899927144174058,0.0130701022144635,-0.0151861585059726,-0.0185456492750736,-0.0506841822099421,0.0211450241901627,"C2b"
"4288","NR.NG.C2b.Cass.0015_B08...NR18C2bF287P0017",1.37033121160429,0.0343675940666343,-0.0762993160584135,0.0274518318642953,0.00708240617061612,-0.0387413470996616,-0.0603544548412314,0.063444631722834,"C2b"
"4289","NR.NG.C2b.Cass.0015_B09...NR18C2bF289P0001",-0.703065441231491,0.0141501198456256,0.304465475200591,0.00756365001994025,0.0251655552693698,0.0070707841459657,0.0067623729932164,-0.0469068604494187,"C2b"
"4290","NR.NG.C2b.Cass.0015_B10...NR18C2bF289P0013",-0.437086489396365,0.026640239427532,0.179636566146698,-0.0124808754324089,0.0141998340441056,-0.0149385258637623,0.0489220583772819,0.00231579888018211,"C2b"
"4291","NR.NG.C2b.Cass.0015_B11...NR18C2bF293P0001",-0.542004796277203,0.00447730758142333,0.311617126927461,-0.00295673321184696,0.0158312848508391,-0.042044738356737,0.0312655970876909,-0.0422685064428165,"C2b"
"4292","NR.NG.C2b.Cass.0015_B12...NR18C2bF294P0006",-0.722786602064893,0.0261919998485814,-0.468332020365093,-0.0124145638123401,-0.00559129916809444,-0.0334976254605833,0.0387874618095897,-0.031757620097228,"C2b"
"4293","NR.NG.C2b.Cass.0015_C01...NR18C2bF271P0005",-2.30993267133934,-0.0009775948870071,0.688381616886512,-0.0309960947747151,-0.0546344664607348,-0.0099706290499847,0.0440962463886735,0.0256393187020529,"C2b"
"4294","NR.NG.C2b.Cass.0015_C02...NR18C2bF276P0003",-0.294657206892427,-0.0394562124557094,0.293157940182695,-0.00626040713919102,-0.019707894668132,-0.0243681125022475,0.0210956254445355,0.0714565868349735,"C2b"
"4295","NR.NG.C2b.Cass.0015_C03...NR18C2bF278P0002",-0.243830456979189,0.0424978018888657,-0.0140410250394911,-0.0181749542960123,-0.0158870542936446,0.00150366694996009,0.0242545319195306,-0.0223481652830616,"C2b"
"4296","NR.NG.C2b.Cass.0015_C04...NR18C2bF283P0010",1.4239649694032,0.0031575897848939,1.13241151310288,0.00197377149370547,-0.0205482139844526,-0.0602863053526518,-0.0255203505357952,0.0604151949423329,"C2b"
"4297","NR.NG.C2b.Cass.0015_C05...NR18C2bF286P0001",0.0663811905166125,0.0192790945406304,1.14288035061084,0.000545541335785023,0.0278441749319544,0.0133998718579663,0.0488204128187799,0.0527777079801073,"C2b"
"4298","NR.NG.C2b.Cass.0015_C06...NR18C2bF286P0009",0.713412710536395,-0.0110523467540052,0.142598763747141,0.0131722774478392,0.0160613942085284,0.0188769340511681,-0.0244428549666758,0.0443745751225869,"C2b"
"4299","NR.NG.C2b.Cass.0015_C07...NR18C2bF287P0007",0.604611590830324,0.0630470079229675,0.931888017807576,0.0193768422773634,-0.0241025444746469,-0.0262782052987646,-0.0730623265415028,0.0742725405816419,"C2b"
"4300","NR.NG.C2b.Cass.0015_C08...NR18C2bF287P0018",0.494070122785962,0.0185063473208501,0.799052504137541,-0.00217867661009077,-0.0446104947925374,-0.0510849690756599,-0.0235423203926601,0.0825733563568069,"C2b"
"4301","NR.NG.C2b.Cass.0015_C09...NR18C2bF289P0002",-0.723323728576303,0.0396285826489643,-0.358027285602975,-0.00428730362894715,0.0278458611168074,0.006158573560679,0.0513724352974767,-0.0272753804398562,"C2b"
"4302","NR.NG.C2b.Cass.0015_C10...NR18C2bF289P0014",-1.42025276525884,0.0175309866849023,0.270771993960129,-0.00282801104484679,0.00249579061477407,-0.0139503905615383,0.00948364168407012,-0.0357012049995233,"C2b"
"4303","NR.NG.C2b.Cass.0015_C11...NR18C2bF293P0002",0.728512713622558,0.0290742086362856,0.214269513006158,-0.0102027460335427,0.0140720914444254,-0.0307994514393102,0.0497073464126838,-0.0158249876669313,"C2b"
"4304","NR.NG.C2b.Cass.0015_C12...NR18C2bF294P0007",0.626120681614823,-0.0151930983460166,-0.422331664397038,0.00714283643006043,0.0126338772986611,-0.00850042135565417,0.00726770375154974,0.0352999228959257,"C2b"
"4305","NR.NG.C2b.Cass.0015_D01...NR18C2bF273P0001",0.563697536570221,0.0105241000820327,-0.185416167667204,-0.00437858880102853,-0.00429433930775797,-0.0219673140876667,0.0168118394629495,0.0176251440700061,"C2b"
"4306","NR.NG.C2b.Cass.0015_D02...NR18C2bF276P0009",-0.0111288511665422,-0.000480027341358969,-0.401892121680797,-0.010793413765614,-0.0477982759774816,-0.0550303767054996,-0.00880695993039676,0.0821687918068617,"C2b"
"4307","NR.NG.C2b.Cass.0015_D03...NR18C2bF279P0001",-2.65339568148822,0.0398284994933883,-0.129781480174573,-0.0214758848454424,-0.0203614085743394,-0.000148467240224393,0.0622571252683003,0.0339945262230649,"C2b"
"4308","NR.NG.C2b.Cass.0015_D04...NR18C2bF284P0001",-1.57883686147031,0.00913489458072355,-0.817289998436926,-0.0122896917069281,0.000973449571226992,0.00132507014557212,0.0486483155642117,0.0160882477355924,"C2b"
"4309","NR.NG.C2b.Cass.0015_D05...NR18C2bF286P0002",-0.0967278911258568,0.0022437557717849,0.356170641915355,0.0153972933840912,0.0381808792103194,0.0148320168812301,-0.0176866627577246,0.0511673398189251,"C2b"
"4310","NR.NG.C2b.Cass.0015_D06...NR18C2bF286P0011",0.47762249523715,0.0280102626853187,1.25690362128171,0.00759448774484834,-0.0079483583173559,-0.0165622426598742,-0.0229479004890602,0.034062254841963,"C2b"
"4311","NR.NG.C2b.Cass.0015_D07...NR18C2bF287P0008",0.147459387938606,0.0234446201186103,1.03326013266312,0.00288064595029449,-0.0201905158012709,-0.00671399082894851,-0.021703890870843,0.0504784231624379,"C2b"
"4312","NR.NG.C2b.Cass.0015_D08...NR18C2bF287P0019",0.360493475550872,0.0327484732104561,1.06670728224277,0.027318540167528,0.00166052221777483,-0.00141824065553032,-0.0724380702782177,0.026005450542351,"C2b"
"4313","NR.NG.C2b.Cass.0015_D09...NR18C2bF289P0003",-1.92569042056887,0.0262277041841774,-0.222759130259757,0.0100124035190287,0.0485494484478602,0.0184064167019756,0.0303003778795273,-0.0500490629204945,"C2b"
"4314","NR.NG.C2b.Cass.0015_D10...NR18C2bF289P0015",-0.163684280692632,-0.00343983449202742,-0.72188499864705,-0.0168740408062413,-0.0174320316057001,-0.0379036110053094,0.0336699600731169,-0.0476865221781111,"C2b"
"4315","NR.NG.C2b.Cass.0015_D11...NR18C2bF293P0003",-2.17472693247503,0.0489242431835759,0.677500294246951,-0.0113029043857797,0.0147620542339584,0.00145407614765254,0.0322670115010165,0.0210353711670861,"C2b"
"4316","NR.NG.C2b.Cass.0015_D12...NR18C2bF294P0008",1.20691492772163,0.00214081819027697,-0.936292985731468,-0.00204260537721389,0.0112300731187841,0.00929629892034857,0.0165629250491229,0.00887460236051823,"C2b"
"4317","NR.NG.C2b.Cass.0015_E01...NR18C2bF273P0002",0.0613223867417729,0.00353470892390298,-0.245711277520722,-0.0045734925144249,-0.0122941850887099,-0.0164352547394584,0.0243332122877082,0.0255744891084795,"C2b"
"4318","NR.NG.C2b.Cass.0015_E02...NR18C2bF277P0002",0.732734164835548,0.0215230116207669,-0.21785028796525,-0.0255281898012567,0.00759060704813224,-0.0235729760144296,0.0848215706102619,-0.00137395933271448,"C2b"
"4319","NR.NG.C2b.Cass.0015_E03...NR18C2bF279P0002",-0.765221661181808,0.0254120493063419,-0.186378938229987,-0.00810192590431619,-0.0342215476680588,-0.03835125376181,0.00173598734989392,0.0594358752612553,"C2b"
"4320","NR.NG.C2b.Cass.0015_E04...NR18C2bF284P0003",-0.500460335881833,0.0322212507997076,0.589089172886783,-0.019037685609193,-0.00544036659485156,-0.0184316444709704,0.0428487324386045,-0.0184423446325496,"C2b"
"4321","NR.NG.C2b.Cass.0015_E05...NR18C2bF286P0003",0.224521704823181,0.0142122452903606,0.489525633745673,0.00917919987140534,0.0158637717636935,0.00510961717492766,0.0128713190645611,0.0489373362006107,"C2b"
"4322","NR.NG.C2b.Cass.0015_E06...NR18C2bF286P0012",0.0725737074240305,0.00987940243589115,0.544902442062515,0.0105967275285975,0.0181547283334305,-0.00227422961331269,-0.023279074828223,-0.0277692155049338,"C2b"
"4323","NR.NG.C2b.Cass.0015_E07...NR18C2bF287P0009",1.75735284857004,-0.00104738047295447,0.356968212829574,0.00793210817445378,-0.0367929385717712,-0.0600291262832426,-0.0596468628404414,0.0707681135312962,"C2b"
"4324","NR.NG.C2b.Cass.0015_E08...NR18C2bF287P0020",0.897929891703107,0.0362270527272281,0.12242147074108,0.0199752538754413,-0.0405731860466763,-0.0391903580142793,-0.0998898414580367,0.0593312552497979,"C2b"
"4325","NR.NG.C2b.Cass.0015_E09...NR18C2bF289P0004",0.769202003807385,0.0251484441977616,0.622920932403304,-0.00877161531034088,-0.0118970358246329,-0.0442745471681948,0.0139164249933059,-0.00211480087770704,"C2b"
"4326","NR.NG.C2b.Cass.0015_E10...NR18C2bF292P0004",0.028645831675977,0.0335514879319246,-0.477631500710288,-0.00578677980244771,0.00472665115176316,0.0153908795224356,0.0461748655386308,-2.24121724820146e-05,"C2b"
"4327","NR.NG.C2b.Cass.0015_E11...NR18C2bF294P0001",0.296743130787287,0.0040967578562793,0.154759867184391,0.00542374608804475,0.0147366207334894,0.017023290054757,0.00498495323435728,0.00584524447012227,"C2b"
"4328","NR.NG.C2b.Cass.0015_E12...NR18C2bF295P0001",-0.108345117213042,0.032858401489837,0.403680565844763,-0.0132553470138048,-0.0578234539555391,-0.0531597471524718,-0.011368955656809,0.14157458288452,"C2b"
"4329","NR.NG.C2b.Cass.0015_F01...NR18C2bF273P0003",-1.49170351773396,0.0252815281310643,-0.640157567685998,-7.23642114797928e-05,0.00379370220453207,0.00251337319016215,0.014969688196885,-0.0322222247008923,"C2b"
"4330","NR.NG.C2b.Cass.0015_F02...NR18C2bF277P0003",-0.619785064301419,0.00444448114934885,-0.103389226045145,-0.00706652403216045,0.0369818498974078,0.011226645023417,0.0757664210948949,-0.0614262883517554,"C2b"
"4331","NR.NG.C2b.Cass.0015_F03...NR18C2bF280P0001",0.914599583801911,0.0391430677589839,1.44169029126156,0.00716290387229945,0.00404027429055952,0.00240226019176375,-0.0175598067074367,-0.0114798330990689,"C2b"
"4332","NR.NG.C2b.Cass.0015_F04...NR18C2bF284P0004",-0.267433231560262,0.0385478221503716,0.0475453736191603,-0.00826298311037113,-0.0376824525260334,-0.0221913021746865,-0.0271650891773032,0.10919513638875,"C2b"
"4333","NR.NG.C2b.Cass.0015_F05...NR18C2bF286P0004",0.263825875365276,0.0139769924351305,1.19842458894443,-0.00153033661970066,-0.00493430467325718,0.00199166916117867,-0.0135153426995808,0.021423360937851,"C2b"
"4334","NR.NG.C2b.Cass.0015_F06...NR18C2bF287P0002",0.59314354951401,0.0195868269157941,1.10982580945295,0.021911215368402,-0.0127736346972071,-0.0284576296870662,-0.0848406510255877,0.0239814434075736,"C2b"
"4335","NR.NG.C2b.Cass.0015_F07...NR18C2bF287P0010",-0.119864404214918,0.0436851341811069,1.01557358175823,0.0127385661226088,-0.0213134145643014,-0.0373516445283252,-0.0535751202868634,0.0760570350424055,"C2b"
"4336","NR.NG.C2b.Cass.0015_F08...NR18C2bF287P0023",0.795980276197396,0.0052599621823797,-0.101864932548881,0.00435878011190029,-0.0287961519904443,-0.0706299428903296,-0.0369424359691824,0.150977980372095,"C2b"
"4337","NR.NG.C2b.Cass.0015_F09...NR18C2bF289P0005",0.0674100700370373,0.0154244524987425,1.25953387016763,-0.0125060352959705,0.0355399663397831,-0.0141538032707204,0.050327118100159,-0.00231946408485146,"C2b"
"4338","NR.NG.C2b.Cass.0015_F10...NR18C2bF292P0005",-0.950936015260075,0.0139899278826628,-0.638537634236408,-0.00681687172982603,-0.00539060000692677,-0.00834441818018472,0.0243517935428673,0.0797013853002128,"C2b"
"4339","NR.NG.C2b.Cass.0015_F11...NR18C2bF294P0002",1.58002792162981,0.0041945223332943,0.250163167359161,0.0114289180289199,0.0298336445289079,0.0242673466002671,-0.00352435402969679,0.0490196546303484,"C2b"
"4340","NR.NG.C2b.Cass.0015_F12...NR18C2bF295P0002",-0.261425233103771,-0.0226292140945191,0.475967780830331,0.00498842710527081,-0.00644774421408738,-0.00789717024080818,0.0101460961216338,-0.0123785746365431,"C2b"
"4341","NR.NG.C2b.Cass.0015_G01...NR18C2bF273P0004",0.729131615469789,-0.0226065234432351,-0.487318422187463,0.000346546760076694,0.0163894356214884,-0.00283897083920177,0.0305490701423486,-0.0399763938827954,"C2b"
"4342","NR.NG.C2b.Cass.0015_G02...NR18C2bF277P0004",-1.45822199797671,0.00420222278163945,0.397737831112028,-0.0193789776136284,0.0175922063436415,0.000383161983197375,0.0918273070783603,-0.0171055966905494,"C2b"
"4343","NR.NG.C2b.Cass.0015_G03...NR18C2bF282P0003",-0.0171624964732241,-0.0856564654124724,-1.00103847675992,-0.00325883230454419,0.0349362140226006,0.0140227126754892,0.0540346863612949,-0.0219366034799578,"C2b"
"4344","NR.NG.C2b.Cass.0015_G04...NR18C2bF284P0005",0.689609423246117,-0.0131415397369134,0.501104348837247,0.00464049654489498,-0.0294604328029086,-0.0420336351635201,-0.0349590724887476,0.096912081741943,"C2b"
"4345","NR.NG.C2b.Cass.0015_G05...NR18C2bF286P0005",0.329510696386317,-0.038381149539889,0.280548638865586,0.00301147831290515,0.0115018638059232,-0.0101326660172505,0.00227030145540609,0.0142077013864122,"C2b"
"4346","NR.NG.C2b.Cass.0015_G06...NR18C2bF287P0003",1.10188906336991,0.0270120849453439,0.464619653078691,0.0176306923571958,0.0192545581541247,-0.026096768683667,-0.0346247048635537,0.00887292519877183,"C2b"
"4347","NR.NG.C2b.Cass.0015_G07...NR18C2bF287P0011",1.66434723904546,0.033500813024996,-0.311405627547655,0.0199758040767618,-0.0338508507243214,-0.0843574699977932,-0.0992750090524425,0.140876761320082,"C2b"
"4348","NR.NG.C2b.Cass.0015_G08...NR18C2bF287P0024",0.77233902962244,0.022031768545602,0.478983348224113,0.0157538330228909,-0.0403981471435698,-0.0716539509817937,-0.0869481565205467,0.0933486092227788,"C2b"
"4349","NR.NG.C2b.Cass.0015_G09...NR18C2bF289P0007",-0.936240897756463,0.0270964756568656,0.521761552678098,-0.0033565832801274,0.0251054642400854,0.00602051425607876,0.030672151115426,0.010295010700758,"C2b"
"4350","NR.NG.C2b.Cass.0015_G10...NR18C2bF292P0006",-2.16489656757936,0.0527313406585815,0.13144745647123,-0.0187483053103741,-0.0181382750054326,0.0227729706445709,0.0479973387274937,0.0363587567238552,"C2b"
"4351","NR.NG.C2b.Cass.0015_G11...NR18C2bF294P0003",1.62225004683907,-0.0176603748646357,0.0653570495575576,0.00733822184951555,-0.0128056838684713,-0.00435180766543086,-0.017088699800279,0.0272545460237408,"C2b"
"4352","NR.NG.C2b.Cass.0015_H01...NR18C2bF275P0002",-0.886781319673755,0.000505194718880048,-0.243840718992058,-0.0304097828912474,-0.0296966253188908,-0.0228562769949148,0.0660898722728417,-0.0289073713553197,"C2b"
"4353","NR.NG.C2b.Cass.0015_H02...NR18C2bF277P0005",-1.87625063640332,0.0030868570801619,0.438756511021227,-0.00615436414802534,0.0100776589850513,0.0300219727610597,0.0711177298757997,-0.170632237364552,"C2b"
"4354","NR.NG.C2b.Cass.0015_H03...NR18C2bF283P0003",-1.30531220706591,9.39861801699643e-05,0.737057852067878,0.0120842353394829,-0.0126837671008772,-0.0106922298117135,-0.0378874930256379,0.00182728416759738,"C2b"
"4355","NR.NG.C2b.Cass.0015_H04...NR18C2bF284P0007",-0.284753280146574,-0.00161454785210149,0.583377722323863,-0.0167437531282214,-0.0540821645156036,-0.0253149647369777,0.0119816649073461,-0.00280083296921281,"C2b"
"4356","NR.NG.C2b.Cass.0015_H05...NR18C2bF286P0006",1.17813505522717,0.0163439104676583,-0.0943033539597555,0.00458108748970195,0.0138465817506123,-0.0185027876103023,-0.00410833467878042,-0.0170864397301962,"C2b"
"4357","NR.NG.C2b.Cass.0015_H06...NR18C2bF287P0004",0.430465223196129,0.0147677853318474,0.346803498288249,0.0297396252916171,-0.0190976289117938,-0.0370975459227731,-0.101195464662372,0.0508718621620936,"C2b"
"4358","NR.NG.C2b.Cass.0015_H07...NR18C2bF287P0012",0.0755014278501496,0.00675591788491513,0.277752655902606,0.00201383528025347,-0.0272686107028427,-0.0502677875008788,-0.0278864303967665,0.0209916925332405,"C2b"
"4359","NR.NG.C2b.Cass.0015_H08...NR18C2bF288P0002",-0.641232574784803,0.00563716519803282,0.297377055560085,0.0158641372606365,0.0476713244689475,0.0146188796014226,0.000328660426289413,0.018036532625869,"C2b"
"4360","NR.NG.C2b.Cass.0015_H09...NR18C2bF289P0009",0.526806502709601,0.0135410498414341,0.906422540118891,-0.00612158759086588,0.0225190654373201,0.0163977666163929,0.0151455382932043,-0.0445597535664919,"C2b"
"4361","NR.NG.C2b.Cass.0015_H10...NR18C2bF292P0007",-1.08202543098136,0.00484914419585791,0.11134727004786,-0.0216232084153795,-0.0223442759239564,-0.029706155062025,0.0418350825647095,0.0189808774994592,"C2b"
"4362","NR.NG.C2b.Cass.0015_H11...NR18C2bF294P0004",0.592619680771113,0.020259773792429,-0.476939864583448,-0.00296933740670594,0.0142277704490375,0.0112320430102783,0.0318963112137036,0.0867599236305756,"C2b"
"4363","NR.NG.C2b.Cass.0016_A01...NR18C2bF295P0003",-1.22024190714227,-0.0219953804223928,0.529821048629441,0.0115463522759617,0.0317213605308196,0.0434933266924574,0.00109895010847058,-0.0112751339163584,"C2b"
